order_id,customer_id,customer_segment,product_id,product_name,category,order_date,quantity,unit_price,discount_percent,total_amount,country,sales_channel,payment_method
785,1696,Small Business,506,Desk,Furniture,2026-05-22,5,450,10,2025.0,Israel,Online,Bank Transfer
786,1513,Enterprise,506,Desk,Furniture,2026-03-04,8,450,5,3420.0,Italy,Partner,Cash
787,1913,Small Business,506,Desk,Furniture,2026-02-14,2,450,0,900.0,USA,Marketplace,PayPal
788,1168,Small Business,505,Office Chair,Furniture,2026-02-27,2,250,0,500.0,Germany,Marketplace,PayPal
789,1023,Small Business,504,Mouse,Accessories,2026-08-02,9,40,15,306.0,Germany,Marketplace,Bank Transfer
790,1660,Private,507,Headphones,Audio,2026-05-30,8,150,15,1020.0,France,Online,Credit Card
791,1343,Small Business,504,Mouse,Accessories,2026-10-24,9,40,15,306.0,Netherlands,Partner,Cash
792,1580,Private,508,Webcam,Accessories,2026-06-06,8,110,0,880.0,Germany,Partner,PayPal
793,1788,Private,508,Webcam,Accessories,2026-03-17,6,110,0,660.0,Netherlands,Partner,Cash
794,1728,Enterprise,503,Keyboard,Accessories,2026-05-27,10,80,0,800.0,Germany,Store,PayPal
795,1042,Small Business,503,Keyboard,Accessories,2026-10-22,4,80,0,320.0,Germany,Marketplace,Bank Transfer
796,1575,Enterprise,506,Desk,Furniture,2026-01-18,3,450,0,1350.0,Netherlands,Partner,PayPal
797,1998,Private,506,Desk,Furniture,2026-10-01,8,450,10,3240.0,United Kingdom,Online,Credit Card
798,1970,Small Business,507,Headphones,Audio,2026-06-13,8,150,0,1200.0,Germany,Online,Bank Transfer
799,1992,Enterprise,505,Office Chair,Furniture,2026-12-08,8,250,0,2000.0,Germany,Marketplace,Bank Transfer
800,1142,Enterprise,502,Monitor,Electronics,2026-10-10,8,300,0,2400.0,USA,Partner,Credit Card
801,1456,Small Business,507,Headphones,Audio,2026-02-17,10,150,0,1500.0,Netherlands,Online,PayPal
802,1023,Private,504,Mouse,Accessories,2026-10-03,5,40,0,200.0,Italy,Online,Cash
803,1617,Enterprise,504,Mouse,Accessories,2026-09-19,8,40,0,320.0,Israel,Partner,Cash
804,1395,Small Business,503,Keyboard,Accessories,2026-01-07,7,80,0,560.0,United Kingdom,Partner,Bank Transfer
805,1089,Private,505,Office Chair,Furniture,2026-08-16,8,250,10,1800.0,Spain,Marketplace,Bank Transfer
806,1917,Small Business,503,Keyboard,Accessories,2026-03-13,7,80,15,476.0,USA,Store,PayPal
807,1343,Private,505,Office Chair,Furniture,2026-10-30,8,250,10,1800.0,Spain,Online,Credit Card
808,1179,Enterprise,507,Headphones,Audio,2026-08-25,5,150,5,712.5,Germany,Store,PayPal
809,1502,Private,507,Headphones,Audio,2026-06-04,5,150,10,675.0,United Kingdom,Marketplace,Cash
810,1157,Small Business,504,Mouse,Accessories,2026-06-03,1,40,0,40.0,Italy,Online,Bank Transfer
811,1928,Enterprise,507,Headphones,Audio,2026-11-27,3,150,5,427.5,France,Online,Credit Card
812,1613,Enterprise,505,Office Chair,Furniture,2026-07-05,8,250,0,2000.0,Italy,Marketplace,Bank Transfer
813,1524,Enterprise,508,Webcam,Accessories,2026-10-22,2,110,0,220.0,Israel,Partner,PayPal
814,1472,Enterprise,501,Laptop,Electronics,2026-03-11,3,1200,0,3600.0,Netherlands,Store,Credit Card
815,1651,Small Business,505,Office Chair,Furniture,2026-01-25,6,250,5,1425.0,United Kingdom,Partner,Credit Card
816,1613,Private,504,Mouse,Accessories,2026-10-06,3,40,0,120.0,Netherlands,Partner,Bank Transfer
817,1547,Enterprise,505,Office Chair,Furniture,2026-06-30,6,250,0,1500.0,Germany,Online,PayPal
818,1421,Small Business,505,Office Chair,Furniture,2026-03-25,6,250,5,1425.0,USA,Store,PayPal
819,1628,Enterprise,504,Mouse,Accessories,2026-09-27,4,40,10,144.0,USA,Marketplace,Cash
820,1945,Private,502,Monitor,Electronics,2026-09-03,2,300,0,600.0,Netherlands,Partner,Bank Transfer
821,1535,Small Business,503,Keyboard,Accessories,2026-03-30,8,80,10,576.0,United Kingdom,Online,Credit Card
822,1145,Enterprise,504,Mouse,Accessories,2026-04-27,3,40,15,102.0,United Kingdom,Store,PayPal
823,1707,Private,503,Keyboard,Accessories,2026-02-09,2,80,5,152.0,Israel,Marketplace,Cash
824,1033,Enterprise,501,Laptop,Electronics,2026-09-20,4,1200,0,4800.0,Israel,Marketplace,Credit Card
825,1308,Enterprise,505,Office Chair,Furniture,2026-01-06,1,250,0,250.0,USA,Online,PayPal
826,1359,Private,504,Mouse,Accessories,2026-02-16,3,40,15,102.0,Germany,Partner,Bank Transfer
827,1799,Enterprise,506,Desk,Furniture,2026-11-10,3,450,10,1215.0,France,Online,Credit Card
828,1732,Private,501,Laptop,Electronics,2026-05-25,9,1200,0,10800.0,Germany,Online,Credit Card
829,1486,Small Business,504,Mouse,Accessories,2026-12-24,9,40,15,306.0,Germany,Marketplace,Credit Card
830,1434,Private,503,Keyboard,Accessories,2026-09-21,6,80,5,456.0,France,Marketplace,Credit Card
831,1112,Enterprise,506,Desk,Furniture,2026-03-11,2,450,5,855.0,Italy,Partner,Bank Transfer
832,1505,Private,501,Laptop,Electronics,2026-07-17,2,1200,0,2400.0,United Kingdom,Marketplace,Bank Transfer
833,1417,Small Business,508,Webcam,Accessories,2026-08-08,4,110,10,396.0,France,Online,Cash
834,1690,Small Business,506,Desk,Furniture,2026-12-11,3,450,0,1350.0,USA,Marketplace,Cash
835,1404,Small Business,502,Monitor,Electronics,2026-12-22,2,300,0,600.0,USA,Store,Credit Card
836,1205,Enterprise,506,Desk,Furniture,2026-07-26,4,450,0,1800.0,USA,Store,Cash
837,1784,Enterprise,508,Webcam,Accessories,2026-10-31,5,110,15,467.5,United Kingdom,Marketplace,Bank Transfer
838,1496,Enterprise,508,Webcam,Accessories,2026-05-23,10,110,5,1045.0,Germany,Marketplace,Credit Card
839,1509,Private,502,Monitor,Electronics,2026-11-18,5,300,5,1425.0,Germany,Online,Credit Card
840,1694,Private,501,Laptop,Electronics,2026-04-02,2,1200,5,2280.0,Spain,Partner,PayPal
841,1098,Private,505,Office Chair,Furniture,2026-12-05,10,250,10,2250.0,Italy,Marketplace,PayPal
842,1516,Small Business,505,Office Chair,Furniture,2026-10-05,8,250,5,1900.0,Netherlands,Online,Credit Card
843,1460,Small Business,507,Headphones,Audio,2026-07-12,2,150,5,285.0,Italy,Marketplace,Credit Card
844,1675,Small Business,501,Laptop,Electronics,2026-12-28,3,1200,10,3240.0,Germany,Marketplace,Cash
845,1398,Small Business,503,Keyboard,Accessories,2026-02-26,5,80,15,340.0,Italy,Marketplace,Cash
846,1400,Small Business,503,Keyboard,Accessories,2026-09-11,9,80,0,720.0,Spain,Partner,Bank Transfer
847,1604,Private,506,Desk,Furniture,2026-03-07,1,450,0,450.0,Netherlands,Partner,Credit Card
848,1438,Small Business,506,Desk,Furniture,2026-07-02,7,450,0,3150.0,Spain,Partner,Credit Card
849,1663,Small Business,504,Mouse,Accessories,2026-10-31,4,40,0,160.0,USA,Online,Bank Transfer
850,1020,Enterprise,502,Monitor,Electronics,2026-06-16,6,300,0,1800.0,Israel,Marketplace,Cash
851,1712,Small Business,507,Headphones,Audio,2026-10-29,5,150,0,750.0,Israel,Partner,Cash
852,1100,Small Business,507,Headphones,Audio,2026-02-21,6,150,10,810.0,France,Partner,Cash
853,1306,Small Business,506,Desk,Furniture,2026-08-12,3,450,10,1215.0,France,Marketplace,Credit Card
854,1048,Small Business,504,Mouse,Accessories,2026-10-21,5,40,0,200.0,Spain,Store,Credit Card
855,1279,Private,502,Monitor,Electronics,2026-10-18,10,300,0,3000.0,Italy,Marketplace,PayPal
856,1843,Small Business,506,Desk,Furniture,2026-09-16,2,450,15,765.0,United Kingdom,Marketplace,Bank Transfer
857,1257,Enterprise,504,Mouse,Accessories,2026-09-21,7,40,5,266.0,Italy,Store,Credit Card
858,1218,Enterprise,503,Keyboard,Accessories,2026-08-28,10,80,5,760.0,United Kingdom,Marketplace,Credit Card
859,1151,Private,504,Mouse,Accessories,2026-03-19,6,40,5,228.0,United Kingdom,Marketplace,Cash
860,1208,Small Business,506,Desk,Furniture,2026-05-17,2,450,15,765.0,United Kingdom,Store,Bank Transfer
861,1116,Private,504,Mouse,Accessories,2026-04-09,7,40,0,280.0,Israel,Store,Bank Transfer
862,1446,Small Business,508,Webcam,Accessories,2026-11-28,8,110,10,792.0,Israel,Store,PayPal
863,1264,Small Business,505,Office Chair,Furniture,2026-12-04,3,250,0,750.0,Germany,Online,Cash
864,1321,Enterprise,501,Laptop,Electronics,2026-06-02,1,1200,0,1200.0,USA,Marketplace,Bank Transfer
865,1862,Private,502,Monitor,Electronics,2026-05-01,7,300,15,1785.0,USA,Online,Bank Transfer
866,1614,Private,508,Webcam,Accessories,2026-06-10,2,110,0,220.0,Netherlands,Marketplace,PayPal
867,1109,Private,507,Headphones,Audio,2026-04-20,4,150,0,600.0,United Kingdom,Marketplace,Cash
868,1502,Enterprise,505,Office Chair,Furniture,2026-07-11,10,250,0,2500.0,USA,Partner,Cash
869,1900,Private,508,Webcam,Accessories,2026-07-05,4,110,0,440.0,Italy,Partner,Bank Transfer
870,1861,Enterprise,501,Laptop,Electronics,2026-12-06,10,1200,0,12000.0,Israel,Store,Bank Transfer
871,1981,Enterprise,507,Headphones,Audio,2026-07-05,5,150,15,637.5,USA,Store,Cash
872,1949,Small Business,507,Headphones,Audio,2026-06-04,1,150,5,142.5,USA,Store,Bank Transfer
873,1646,Small Business,504,Mouse,Accessories,2026-11-26,3,40,5,114.0,Spain,Online,Bank Transfer
874,1754,Small Business,502,Monitor,Electronics,2026-06-20,8,300,5,2280.0,Spain,Online,PayPal
875,1360,Small Business,505,Office Chair,Furniture,2026-11-05,9,250,0,2250.0,Netherlands,Marketplace,Credit Card
876,1454,Enterprise,501,Laptop,Electronics,2026-03-11,3,1200,15,3060.0,Israel,Marketplace,PayPal
877,1084,Private,505,Office Chair,Furniture,2026-03-22,6,250,10,1350.0,France,Store,Cash
878,1894,Enterprise,506,Desk,Furniture,2026-03-10,8,450,5,3420.0,United Kingdom,Store,Bank Transfer
879,1424,Small Business,505,Office Chair,Furniture,2026-04-04,4,250,0,1000.0,Spain,Marketplace,PayPal
880,1662,Enterprise,501,Laptop,Electronics,2026-11-17,1,1200,10,1080.0,France,Online,Cash
881,1872,Private,504,Mouse,Accessories,2026-01-26,5,40,15,170.0,Spain,Marketplace,Bank Transfer
882,1174,Enterprise,503,Keyboard,Accessories,2026-03-02,2,80,0,160.0,Israel,Marketplace,Cash
883,1730,Private,508,Webcam,Accessories,2026-04-08,2,110,0,220.0,United Kingdom,Partner,Cash
884,1876,Private,507,Headphones,Audio,2026-11-04,3,150,5,427.5,France,Partner,PayPal
885,1811,Private,507,Headphones,Audio,2026-01-15,3,150,5,427.5,United Kingdom,Partner,PayPal
886,1596,Enterprise,508,Webcam,Accessories,2026-11-28,4,110,0,440.0,Italy,Online,Credit Card
887,1997,Enterprise,508,Webcam,Accessories,2026-07-23,3,110,0,330.0,France,Marketplace,Cash
888,1570,Private,505,Office Chair,Furniture,2026-01-27,2,250,0,500.0,Netherlands,Store,Cash
889,1990,Enterprise,506,Desk,Furniture,2026-12-30,10,450,15,3825.0,Israel,Online,Bank Transfer
890,1687,Small Business,507,Headphones,Audio,2026-03-09,5,150,5,712.5,Israel,Store,Bank Transfer
891,1952,Small Business,503,Keyboard,Accessories,2026-08-28,9,80,5,684.0,Germany,Online,Bank Transfer
892,1119,Small Business,507,Headphones,Audio,2026-01-23,3,150,0,450.0,Germany,Marketplace,Bank Transfer
893,1924,Small Business,506,Desk,Furniture,2026-11-10,7,450,0,3150.0,United Kingdom,Partner,Cash
894,1503,Private,503,Keyboard,Accessories,2026-10-12,6,80,15,408.0,Italy,Online,PayPal
895,1187,Private,503,Keyboard,Accessories,2026-08-29,1,80,0,80.0,United Kingdom,Store,Cash
896,1041,Small Business,507,Headphones,Audio,2026-07-02,2,150,5,285.0,Italy,Marketplace,Cash
897,1357,Private,502,Monitor,Electronics,2026-04-15,3,300,0,900.0,United Kingdom,Store,PayPal
898,1599,Private,505,Office Chair,Furniture,2026-10-26,10,250,15,2125.0,Israel,Store,Cash
899,1693,Private,502,Monitor,Electronics,2026-06-18,4,300,5,1140.0,Israel,Partner,Credit Card
900,1951,Private,507,Headphones,Audio,2026-06-15,6,150,10,810.0,Germany,Online,Credit Card
901,1643,Small Business,508,Webcam,Accessories,2026-11-01,8,110,5,836.0,Israel,Partner,Credit Card
902,1751,Enterprise,508,Webcam,Accessories,2026-03-08,6,110,15,561.0,France,Online,Bank Transfer
903,1072,Enterprise,506,Desk,Furniture,2026-11-05,1,450,15,382.5,Spain,Online,Cash
904,1988,Small Business,505,Office Chair,Furniture,2026-02-15,3,250,0,750.0,Israel,Store,PayPal
905,1662,Enterprise,507,Headphones,Audio,2026-03-20,7,150,0,1050.0,USA,Partner,Cash
906,1617,Private,507,Headphones,Audio,2026-07-03,5,150,15,637.5,USA,Partner,PayPal
907,1487,Small Business,508,Webcam,Accessories,2026-10-16,8,110,5,836.0,Spain,Online,Cash
908,1444,Enterprise,506,Desk,Furniture,2026-08-07,10,450,0,4500.0,USA,Online,Bank Transfer
909,1702,Enterprise,508,Webcam,Accessories,2026-03-21,4,110,15,374.0,Italy,Online,Bank Transfer
910,1928,Small Business,508,Webcam,Accessories,2026-06-03,7,110,0,770.0,Germany,Store,Bank Transfer
911,1302,Enterprise,504,Mouse,Accessories,2026-01-25,9,40,5,342.0,USA,Online,Credit Card
912,1475,Enterprise,507,Headphones,Audio,2026-10-19,7,150,0,1050.0,United Kingdom,Partner,Bank Transfer
913,1116,Enterprise,502,Monitor,Electronics,2026-12-05,9,300,0,2700.0,Italy,Store,PayPal
914,1426,Enterprise,507,Headphones,Audio,2026-06-02,1,150,0,150.0,Netherlands,Marketplace,Cash
915,1216,Private,505,Office Chair,Furniture,2026-02-10,6,250,0,1500.0,United Kingdom,Online,Cash
916,1119,Private,501,Laptop,Electronics,2026-03-29,1,1200,5,1140.0,Italy,Marketplace,Cash
917,1832,Enterprise,508,Webcam,Accessories,2026-07-04,5,110,10,495.0,Spain,Partner,Credit Card
918,1195,Private,503,Keyboard,Accessories,2026-01-09,3,80,0,240.0,France,Online,PayPal
919,1247,Small Business,508,Webcam,Accessories,2026-11-17,3,110,15,280.5,France,Online,Bank Transfer
920,1432,Private,508,Webcam,Accessories,2026-03-01,3,110,5,313.5,Germany,Store,Cash
921,1880,Small Business,508,Webcam,Accessories,2026-10-27,8,110,0,880.0,France,Store,Bank Transfer
922,1008,Private,507,Headphones,Audio,2026-11-19,1,150,0,150.0,Spain,Marketplace,Cash
923,1409,Small Business,505,Office Chair,Furniture,2026-09-20,1,250,5,237.5,Italy,Store,Credit Card
924,1323,Enterprise,501,Laptop,Electronics,2026-02-02,7,1200,10,7560.0,United Kingdom,Marketplace,Cash
925,1961,Enterprise,502,Monitor,Electronics,2026-06-27,8,300,10,2160.0,Italy,Marketplace,Credit Card
926,1196,Small Business,503,Keyboard,Accessories,2026-06-26,5,80,15,340.0,Italy,Store,PayPal
927,1672,Small Business,506,Desk,Furniture,2026-03-09,10,450,15,3825.0,United Kingdom,Marketplace,Cash
928,1636,Private,506,Desk,Furniture,2026-05-25,8,450,0,3600.0,USA,Marketplace,PayPal
929,1620,Small Business,503,Keyboard,Accessories,2026-02-21,4,80,0,320.0,Spain,Marketplace,Bank Transfer
930,1048,Private,504,Mouse,Accessories,2026-07-03,4,40,10,144.0,United Kingdom,Partner,PayPal
931,1826,Private,503,Keyboard,Accessories,2026-06-22,9,80,0,720.0,Spain,Online,PayPal
932,1498,Small Business,502,Monitor,Electronics,2026-06-24,9,300,0,2700.0,Netherlands,Online,Bank Transfer
933,1685,Private,503,Keyboard,Accessories,2026-12-28,9,80,10,648.0,Israel,Marketplace,Cash
934,1624,Private,502,Monitor,Electronics,2026-10-15,2,300,10,540.0,Israel,Online,PayPal
935,1160,Enterprise,502,Monitor,Electronics,2026-05-30,4,300,0,1200.0,Italy,Marketplace,Credit Card
936,1838,Private,503,Keyboard,Accessories,2026-03-04,6,80,0,480.0,France,Marketplace,Cash
937,1349,Small Business,501,Laptop,Electronics,2026-09-16,4,1200,5,4560.0,Germany,Online,Bank Transfer
938,1644,Enterprise,506,Desk,Furniture,2026-05-06,7,450,0,3150.0,Germany,Marketplace,PayPal
939,1940,Small Business,503,Keyboard,Accessories,2026-08-23,7,80,5,532.0,Netherlands,Online,Cash
940,1825,Enterprise,503,Keyboard,Accessories,2026-02-05,1,80,15,68.0,USA,Partner,Bank Transfer
941,1062,Small Business,507,Headphones,Audio,2026-01-19,3,150,5,427.5,Germany,Online,Bank Transfer
942,1717,Enterprise,507,Headphones,Audio,2026-06-05,7,150,15,892.5,Netherlands,Partner,Credit Card
943,1942,Private,505,Office Chair,Furniture,2026-12-25,9,250,10,2025.0,Spain,Marketplace,PayPal
944,1414,Private,508,Webcam,Accessories,2026-06-04,6,110,15,561.0,USA,Online,Bank Transfer
945,1553,Small Business,507,Headphones,Audio,2026-04-20,3,150,10,405.0,USA,Partner,Bank Transfer
946,1911,Enterprise,503,Keyboard,Accessories,2026-10-31,1,80,0,80.0,United Kingdom,Store,Bank Transfer
947,1749,Private,507,Headphones,Audio,2026-07-10,9,150,0,1350.0,United Kingdom,Partner,Credit Card
948,1305,Enterprise,501,Laptop,Electronics,2026-01-03,2,1200,5,2280.0,Italy,Partner,PayPal
949,1291,Enterprise,504,Mouse,Accessories,2026-10-21,6,40,0,240.0,Germany,Marketplace,PayPal
950,1596,Private,502,Monitor,Electronics,2026-07-04,6,300,10,1620.0,Italy,Online,PayPal
951,1094,Private,507,Headphones,Audio,2026-08-06,7,150,0,1050.0,Germany,Marketplace,PayPal
952,1693,Enterprise,508,Webcam,Accessories,2026-07-26,2,110,0,220.0,Spain,Partner,Cash
953,1953,Small Business,507,Headphones,Audio,2026-08-02,8,150,15,1020.0,Germany,Store,PayPal
954,1991,Enterprise,508,Webcam,Accessories,2026-09-20,8,110,0,880.0,USA,Store,Cash
955,1160,Enterprise,508,Webcam,Accessories,2026-07-09,1,110,15,93.5,USA,Marketplace,Credit Card
956,1296,Private,502,Monitor,Electronics,2026-09-25,6,300,10,1620.0,Germany,Online,Bank Transfer
957,1301,Small Business,505,Office Chair,Furniture,2026-01-15,6,250,0,1500.0,Germany,Store,Cash
958,1220,Private,501,Laptop,Electronics,2026-09-08,5,1200,0,6000.0,Israel,Online,Bank Transfer
959,1492,Enterprise,502,Monitor,Electronics,2026-06-08,1,300,5,285.0,Italy,Partner,Cash
960,1780,Private,508,Webcam,Accessories,2026-09-16,10,110,0,1100.0,Italy,Marketplace,Cash
961,1819,Enterprise,503,Keyboard,Accessories,2026-12-07,6,80,0,480.0,Spain,Marketplace,PayPal
962,1046,Enterprise,507,Headphones,Audio,2026-08-15,6,150,10,810.0,United Kingdom,Online,PayPal
963,1815,Enterprise,501,Laptop,Electronics,2026-06-08,10,1200,15,10200.0,USA,Online,PayPal
964,1193,Small Business,501,Laptop,Electronics,2026-09-15,10,1200,10,10800.0,Israel,Online,PayPal
965,1251,Enterprise,501,Laptop,Electronics,2026-10-24,5,1200,0,6000.0,Italy,Online,Bank Transfer
966,1503,Private,507,Headphones,Audio,2026-06-24,10,150,0,1500.0,Spain,Store,Cash
967,1391,Small Business,501,Laptop,Electronics,2026-02-16,9,1200,0,10800.0,USA,Online,PayPal
968,1261,Private,505,Office Chair,Furniture,2026-03-20,3,250,0,750.0,United Kingdom,Marketplace,PayPal
969,1185,Private,501,Laptop,Electronics,2026-01-30,10,1200,0,12000.0,United Kingdom,Marketplace,Credit Card
970,1914,Small Business,506,Desk,Furniture,2026-05-13,3,450,5,1282.5,Spain,Online,Credit Card
971,1600,Private,504,Mouse,Accessories,2026-09-10,4,40,10,144.0,Spain,Online,Bank Transfer
972,1566,Small Business,501,Laptop,Electronics,2026-02-03,6,1200,5,6840.0,Italy,Online,Cash
973,1567,Enterprise,504,Mouse,Accessories,2026-12-12,1,40,0,40.0,USA,Store,PayPal
974,1456,Private,505,Office Chair,Furniture,2026-11-22,10,250,5,2375.0,France,Store,Bank Transfer
975,1975,Small Business,503,Keyboard,Accessories,2026-10-12,4,80,10,288.0,Italy,Online,Credit Card
976,1668,Private,508,Webcam,Accessories,2026-01-01,10,110,0,1100.0,Israel,Marketplace,Bank Transfer
977,1862,Enterprise,505,Office Chair,Furniture,2026-04-19,7,250,0,1750.0,United Kingdom,Online,PayPal
978,1404,Enterprise,502,Monitor,Electronics,2026-03-04,5,300,0,1500.0,Germany,Partner,Cash
979,1980,Small Business,504,Mouse,Accessories,2026-12-16,10,40,10,360.0,Netherlands,Partner,Cash
980,1329,Small Business,505,Office Chair,Furniture,2026-04-18,4,250,15,850.0,Italy,Partner,Credit Card
981,1487,Private,503,Keyboard,Accessories,2026-01-05,1,80,10,72.0,Germany,Marketplace,Cash
982,1806,Enterprise,507,Headphones,Audio,2026-11-30,9,150,0,1350.0,USA,Online,Cash
983,1847,Enterprise,502,Monitor,Electronics,2026-07-03,6,300,5,1710.0,Spain,Store,Credit Card
984,1958,Private,502,Monitor,Electronics,2026-08-16,8,300,0,2400.0,Israel,Store,Credit Card
985,1092,Enterprise,505,Office Chair,Furniture,2026-11-17,6,250,0,1500.0,United Kingdom,Store,PayPal
986,1287,Small Business,508,Webcam,Accessories,2026-12-27,6,110,0,660.0,France,Online,PayPal
987,1582,Enterprise,507,Headphones,Audio,2026-09-10,2,150,0,300.0,Germany,Store,PayPal
988,1763,Private,502,Monitor,Electronics,2026-03-07,10,300,0,3000.0,United Kingdom,Store,Bank Transfer
989,1694,Enterprise,504,Mouse,Accessories,2026-11-11,1,40,15,34.0,United Kingdom,Marketplace,Credit Card
990,1442,Small Business,507,Headphones,Audio,2026-05-21,1,150,0,150.0,USA,Marketplace,Cash
991,1905,Enterprise,506,Desk,Furniture,2026-04-25,9,450,0,4050.0,Israel,Partner,Cash
992,1401,Private,508,Webcam,Accessories,2026-06-21,6,110,0,660.0,USA,Online,PayPal
993,1201,Private,507,Headphones,Audio,2026-06-18,2,150,0,300.0,United Kingdom,Online,Credit Card
994,1827,Private,501,Laptop,Electronics,2026-10-31,8,1200,5,9120.0,Netherlands,Partner,PayPal
995,1981,Small Business,502,Monitor,Electronics,2026-01-28,8,300,0,2400.0,Netherlands,Store,Credit Card
996,1457,Enterprise,508,Webcam,Accessories,2026-03-05,2,110,15,187.0,USA,Online,Credit Card
997,1066,Private,507,Headphones,Audio,2026-02-01,6,150,15,765.0,Italy,Online,Bank Transfer
998,1693,Private,507,Headphones,Audio,2026-10-14,2,150,0,300.0,Israel,Partner,Cash
999,1770,Small Business,507,Headphones,Audio,2026-04-30,2,150,10,270.0,Israel,Marketplace,Cash
1000,1634,Private,508,Webcam,Accessories,2026-06-23,7,110,10,693.0,Israel,Marketplace,Bank Transfer
